id,name,surname,email,phone_number,company,
1,Mario,Rossi,mario.rossi@gmail.com,+39 3204567890,elmec,
2,Luigi,Verdi,luigi.verdi@gmail.com,+39 3349876543,mulino bianco,
3,Princess,Peach,princess.peach@gmail.com,+39 3471234567,ferrari,
4,Tommaso,Brivio,tommaso.brivio@gmail.com,+39 3602345678,Apple
5,Marco,Corradini,marco.corradini@gmail.com,+39 18765432,Bitcoin
6,Stefano,Gioia,stefano.gioia@gmail.com,+39 3405603040,ITSIncom
7,Fabio,Porzio,fabio.porzio@gmail.com,3+39 405603040,Qualcosa
8,Giulia,Bianchi,giulia.bianchi@gmail.com,+39 3456789012,Microsoft
9,Antonio,Russo,antonio.russo@gmail.com,+39 3567890123,Tesla
10,Tommaso,Brivio,tom@guest.com,+3807560736,
